locus_tag	ftype	length_bp	gene	EC_number	COG	product
ODAPGGNM_00818	gene	915				
ODAPGGNM_00819	CDS	756		3.1.11.2		exodeoxyribonuclease III
ODAPGGNM_00819	gene	756				
ODAPGGNM_00820	CDS	534		2.7.7.7		exonuclease, DNA polymerase III, epsilon subunit family protein
ODAPGGNM_00820	gene	534				
ODAPGGNM_00821	CDS	591				hypothetical protein
ODAPGGNM_00821	gene	591				
ODAPGGNM_00822	CDS	1683		1.18.1.2		Ferredoxin--NADP reductase
ODAPGGNM_00822	gene	1683				
ODAPGGNM_00823	CDS	564	ahpC	1.11.1.15		alkyl hydroperoxide reductase subunit C
ODAPGGNM_00823	gene	564	ahpC			
ODAPGGNM_00824	CDS	690		2.1.1.-		O-methyltransferase
ODAPGGNM_00824	gene	690				
ODAPGGNM_00825	CDS	1005		2.7.7.63		lipoyltransferase and lipoate-protein ligase A
ODAPGGNM_00825	gene	1005				
ODAPGGNM_00826	CDS	741		3.-.-.-		metallo-beta-lactamase domain-containing protein
ODAPGGNM_00826	gene	741				
ODAPGGNM_00827	CDS	792				integral membrane protein
ODAPGGNM_00827	gene	792				
ODAPGGNM_00828	CDS	1083		3.4.11.-		M42 glutamyl aminopeptidase
ODAPGGNM_00828	gene	1083				
ODAPGGNM_00829	CDS	1275	dltD			D-alanyl-lipoteichoic acid synthetase, DltD
ODAPGGNM_00829	gene	1275	dltD			
ODAPGGNM_00830	CDS	237	dltC	6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 2
ODAPGGNM_00830	gene	237	dltC			
ODAPGGNM_00831	CDS	1206		2.3.1.-		membrane bound O-acyl transferase
ODAPGGNM_00831	gene	1206				
ODAPGGNM_00832	CDS	1521		6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 1
ODAPGGNM_00832	gene	1521				
ODAPGGNM_00833	CDS	150				hypothetical protein
ODAPGGNM_00833	gene	150				
ODAPGGNM_00834	CDS	2097				efflux ABC transporter permease
ODAPGGNM_00834	gene	2097				
ODAPGGNM_00835	CDS	768				ABC transporter ATP-binding protein
ODAPGGNM_00835	gene	768				
ODAPGGNM_00836	CDS	2184		1.17.4.2		anaerobic ribonucleoside triphosphate reductase
ODAPGGNM_00836	gene	2184				
ODAPGGNM_00837	CDS	597		1.97.1.-		anaerobic ribonucleoside-triphosphate reductase activating protein
ODAPGGNM_00837	gene	597				
ODAPGGNM_00838	CDS	1119		2.7.7.7		DNA polymerase IV
ODAPGGNM_00838	gene	1119				
ODAPGGNM_00839	CDS	759	fetB		COG0390	putative iron export permease protein FetB
ODAPGGNM_00839	gene	759	fetB			
ODAPGGNM_00840	CDS	663				ABC transporter ATP-binding protein
ODAPGGNM_00840	gene	663				
ODAPGGNM_00841	CDS	873				tetrapyrrole methylase family protein
ODAPGGNM_00841	gene	873				
ODAPGGNM_00842	CDS	348	yabA			DNA replication initiation control protein YabA
ODAPGGNM_00842	gene	348	yabA			
ODAPGGNM_00843	CDS	840				stage 0 sporulation family protein
ODAPGGNM_00843	gene	840				
ODAPGGNM_00844	CDS	951		2.7.7.7		DNA polymerase III subunit delta'
ODAPGGNM_00844	gene	951				
ODAPGGNM_00845	CDS	330	yaaQ		COG3870	putative protein YaaQ
ODAPGGNM_00845	gene	330	yaaQ			
ODAPGGNM_00846	CDS	639	tmk	2.7.4.9		thymidylate kinase
ODAPGGNM_00846	gene	639	tmk			
ODAPGGNM_00847	CDS	597	recR			recombination protein RecR
ODAPGGNM_00847	gene	597	recR			
ODAPGGNM_00848	CDS	663	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
ODAPGGNM_00848	gene	663	tenA			
ODAPGGNM_00849	CDS	654				hypothetical protein
ODAPGGNM_00849	gene	654				
ODAPGGNM_00850	CDS	1359				ABC transporter ATP-binding protein
ODAPGGNM_00850	gene	1359				
ODAPGGNM_00851	CDS	564	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
ODAPGGNM_00851	gene	564	ykoE			
ODAPGGNM_00852	CDS	786				hypothetical protein
ODAPGGNM_00852	gene	786				
ODAPGGNM_00853	CDS	1362				major facilitator superfamily transporter
ODAPGGNM_00853	gene	1362				
ODAPGGNM_00854	CDS	1191	ydhP		COG2814	Inner membrane transport protein YdhP
ODAPGGNM_00854	gene	1191	ydhP			
ODAPGGNM_00855	CDS	357	ytcD_1		COG1733	putative HTH-type transcriptional regulator YtcD
ODAPGGNM_00855	gene	357	ytcD_1			
ODAPGGNM_00856	CDS	831		2.7.1.49		phosphomethylpyrimidine kinase
ODAPGGNM_00856	gene	831				
ODAPGGNM_00857	CDS	636	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
ODAPGGNM_00857	gene	636	thiE			
ODAPGGNM_00858	CDS	819	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
ODAPGGNM_00858	gene	819	thiM			
ODAPGGNM_00859	CDS	531				hypothetical protein
ODAPGGNM_00859	gene	531				
ODAPGGNM_00860	CDS	315			COG0718	Nucleoid-associated protein
ODAPGGNM_00860	gene	315				
ODAPGGNM_00861	CDS	1761		2.7.7.7		DNA polymerase III subunits gamma and tau
ODAPGGNM_00861	gene	1761				
ODAPGGNM_00862	CDS	1215		2.7.7.12		galactose-1-phosphate uridylyltransferase
ODAPGGNM_00862	gene	1215				
ODAPGGNM_00863	CDS	993		5.1.3.2		UDP-glucose 4-epimerase
ODAPGGNM_00863	gene	993				
ODAPGGNM_00864	CDS	168				hypothetical protein
ODAPGGNM_00864	gene	168				
ODAPGGNM_00865	CDS	1839		1.-.-.-		FAD(NAD)-dependent oxidoreductase
ODAPGGNM_00865	gene	1839				
ODAPGGNM_00866	CDS	351				hypothetical protein
ODAPGGNM_00866	gene	351				
ODAPGGNM_00867	CDS	399				rhodanese family protein
ODAPGGNM_00867	gene	399				
ODAPGGNM_00868	CDS	972		2.7.1.2		glucokinase
ODAPGGNM_00868	gene	972				
ODAPGGNM_00869	CDS	219	yqgQ		COG4483	putative protein YqgQ
ODAPGGNM_00869	gene	219	yqgQ			
ODAPGGNM_00870	CDS	711		3.4.21.105		peptidase, S54 family protein
ODAPGGNM_00870	gene	711				
ODAPGGNM_00871	CDS	543		6.3.3.2		5-formyltetrahydrofolate cyclo-ligase
ODAPGGNM_00871	gene	543				
ODAPGGNM_00872	CDS	771		3.1.-.-		putative lipase/esterase
ODAPGGNM_00872	gene	771				
ODAPGGNM_00873	CDS	576				hypothetical protein
ODAPGGNM_00873	gene	576				
ODAPGGNM_00874	CDS	1539				hypothetical protein
ODAPGGNM_00874	gene	1539				
ODAPGGNM_00875	CDS	363				hypothetical protein
ODAPGGNM_00875	gene	363				
ODAPGGNM_00876	CDS	369				general stress protein 13
ODAPGGNM_00876	gene	369				
ODAPGGNM_00877	CDS	1167		2.6.1.-		class II aminotransferase
ODAPGGNM_00877	gene	1167				
ODAPGGNM_00878	CDS	207				hypothetical protein
ODAPGGNM_00878	gene	207				
ODAPGGNM_00879	CDS	591		5.2.1.8		cyclophilin type peptidyl-prolyl cis-trans isomerase
ODAPGGNM_00879	gene	591				
ODAPGGNM_00880	CDS	1011		1.18.1.2		ferredoxin--NADP reductase
ODAPGGNM_00880	gene	1011				
ODAPGGNM_00881	CDS	963		1.1.1.290		4-phosphoerythronate dehydrogenase
ODAPGGNM_00881	gene	963				
ODAPGGNM_00882	CDS	1554	yfkN_1		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
ODAPGGNM_00882	gene	1554	yfkN_1			
ODAPGGNM_00883	CDS	1281				extracellular solute-binding protein
ODAPGGNM_00883	gene	1281				
ODAPGGNM_00884	CDS	1290	rnj	3.1.-.-		Ribonuclease J
ODAPGGNM_00884	gene	1290	rnj			
ODAPGGNM_00885	CDS	819				inner membrane component transport system
ODAPGGNM_00885	gene	819				
ODAPGGNM_00886	CDS	876				ABC transporter ATP-binding protein
ODAPGGNM_00886	gene	876				
ODAPGGNM_00887	CDS	1071	msmK_1			ABC transporter ATP-binding protein
ODAPGGNM_00887	gene	1071	msmK_1			
ODAPGGNM_00888	CDS	939		2.4.1.-		glycosyl transferase family protein
ODAPGGNM_00888	gene	939				
ODAPGGNM_00889	CDS	312				HesB-like domain-containing protein
ODAPGGNM_00889	gene	312				
ODAPGGNM_00890	CDS	666				TrkA-C domain-containing protein
ODAPGGNM_00890	gene	666				
ODAPGGNM_00891	CDS	633				LuxR family DNA-binding response regulator
ODAPGGNM_00891	gene	633				
ODAPGGNM_00892	CDS	1104		2.7.13.3		sensor histidine kinase
ODAPGGNM_00892	gene	1104				
ODAPGGNM_00893	CDS	732				membrane protein
ODAPGGNM_00893	gene	732				
ODAPGGNM_00894	CDS	480	greA			transcription elongation factor GreA
ODAPGGNM_00894	gene	480	greA			
ODAPGGNM_00895	CDS	1386	mltG	4.2.2.-		Endolytic murein transglycosylase
ODAPGGNM_00895	gene	1386	mltG			
ODAPGGNM_00896	CDS	726		3.1.3.5	COG0546	5'-nucleotidase
ODAPGGNM_00896	gene	726				
ODAPGGNM_00897	CDS	1149	mnaA	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
ODAPGGNM_00897	gene	1149	mnaA			
ODAPGGNM_00898	CDS	492		2.3.1.-		Carbonic anhydrase/acetyltransferase
ODAPGGNM_00898	gene	492				
ODAPGGNM_00899	CDS	1770				ABC transporter ATP-binding protein/permease
ODAPGGNM_00899	gene	1770				
ODAPGGNM_00900	CDS	1728				ABC transporter ATP-binding protein/permease
ODAPGGNM_00900	gene	1728				
ODAPGGNM_00901	CDS	387				hypothetical protein
ODAPGGNM_00901	gene	387				
ODAPGGNM_00902	CDS	213				hypothetical protein
ODAPGGNM_00902	gene	213				
ODAPGGNM_00903	CDS	1686	rnjA	3.1.-.-		Ribonuclease J 1
ODAPGGNM_00903	gene	1686	rnjA			
ODAPGGNM_00904	CDS	201	cspE			major cold shock protein CspE
ODAPGGNM_00904	gene	201	cspE			
ODAPGGNM_00905	CDS	699	radC			DNA repair protein RadC
ODAPGGNM_00905	gene	699	radC			
ODAPGGNM_00906	CDS	657		3.-.-.-		HAD-superfamily hydrolase
ODAPGGNM_00906	gene	657				
ODAPGGNM_00907	CDS	1323		6.3.2.17		Folylpolyglutamate synthase
ODAPGGNM_00907	gene	1323				
ODAPGGNM_00908	CDS	2565	yfhO_1			Bacterial membrane protein YfhO
ODAPGGNM_00908	gene	2565	yfhO_1			
ODAPGGNM_00909	CDS	357				hypothetical protein
ODAPGGNM_00909	gene	357				
ODAPGGNM_00910	CDS	2643	valS	6.1.1.9		valyl-tRNA synthetase
ODAPGGNM_00910	gene	2643	valS			
ODAPGGNM_00911	CDS	489	tpx	1.11.1.15	COG2077	Thiol peroxidase
ODAPGGNM_00911	gene	489	tpx			
ODAPGGNM_00912	CDS	648	rex2			redox-sensing transcriptional repressor Rex
ODAPGGNM_00912	gene	648	rex2			
ODAPGGNM_00913	CDS	1215	thiI	2.8.1.4		thiamine biosynthesis protein ThiI
ODAPGGNM_00913	gene	1215	thiI			
ODAPGGNM_00914	CDS	1335				hypothetical protein
ODAPGGNM_00914	gene	1335				
ODAPGGNM_00915	CDS	837				hypothetical protein
ODAPGGNM_00915	gene	837				
ODAPGGNM_00916	CDS	189				hypothetical protein
ODAPGGNM_00916	gene	189				
ODAPGGNM_00917	CDS	1311				xanthine/uracil permease family protein
ODAPGGNM_00917	gene	1311				
ODAPGGNM_00918	CDS	738		1.1.1.-		short chain dehydrogenase/reductase family oxidoreductase
ODAPGGNM_00918	gene	738				
ODAPGGNM_00919	CDS	582		2.3.1.-		maltose O-acetyltransferase family protein
ODAPGGNM_00919	gene	582				
ODAPGGNM_00920	CDS	885				LysR family transcriptional regulator
ODAPGGNM_00920	gene	885				
ODAPGGNM_00921	CDS	888				sugar transport protein
ODAPGGNM_00921	gene	888				
ODAPGGNM_00922	CDS	396		5.5.1.-		D-ribose pyranase
ODAPGGNM_00922	gene	396				
ODAPGGNM_00923	CDS	912		2.7.1.15		ribokinase
ODAPGGNM_00923	gene	912				
ODAPGGNM_00924	CDS	996				LacI family transcriptional regulator
ODAPGGNM_00924	gene	996				
ODAPGGNM_00925	CDS	975				hypothetical protein
ODAPGGNM_00925	gene	975				
ODAPGGNM_00926	CDS	1368		2.7.1.69		PTS system ascorbate-specific transporter subunit IIC
ODAPGGNM_00926	gene	1368				
ODAPGGNM_00927	CDS	300		2.7.1.69		PTS system ascorbate-specific transporter subunit IIB
ODAPGGNM_00927	gene	300				
ODAPGGNM_00928	CDS	2010		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
ODAPGGNM_00928	gene	2010				
ODAPGGNM_00929	CDS	225				hypothetical protein
ODAPGGNM_00929	gene	225				
ODAPGGNM_00930	CDS	399				hypothetical protein
ODAPGGNM_00930	gene	399				
ODAPGGNM_00931	CDS	1134				cell wall surface anchor family protein
ODAPGGNM_00931	gene	1134				
ODAPGGNM_00932	CDS	690				hypothetical protein
ODAPGGNM_00932	gene	690				
ODAPGGNM_00933	CDS	972				hypothetical protein
ODAPGGNM_00933	gene	972				
ODAPGGNM_00934	CDS	1416	phoB	3.1.3.1	COG1785	Alkaline phosphatase 3
ODAPGGNM_00934	gene	1416	phoB			
ODAPGGNM_00935	CDS	1914				DNA mismatch repair protein MutS2
ODAPGGNM_00935	gene	1914				
ODAPGGNM_00936	CDS	744	dgaF_1	4.1.2.14		2-dehydro-3-deoxy-phosphogluconate aldolase
ODAPGGNM_00936	gene	744	dgaF_1			
ODAPGGNM_00937	CDS	1104	dgaE_1	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
ODAPGGNM_00937	gene	1104	dgaE_1			
ODAPGGNM_00938	CDS	852		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
ODAPGGNM_00938	gene	852				
ODAPGGNM_00939	CDS	750		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
ODAPGGNM_00939	gene	750				
ODAPGGNM_00940	CDS	495		2.7.1.-		PTS system mannose-specific transporter subunit IIAB
ODAPGGNM_00940	gene	495				
ODAPGGNM_00941	CDS	402				hypothetical protein
ODAPGGNM_00941	gene	402				
ODAPGGNM_00942	CDS	2814				transcriptional antiterminator bglG:Sigma-54 factor
ODAPGGNM_00942	gene	2814				
ODAPGGNM_00943	CDS	528		5.4.2.1		phosphoglycerate mutase family protein
ODAPGGNM_00943	gene	528				
ODAPGGNM_00944	CDS	1449		3.5.1.4		amidase
ODAPGGNM_00944	gene	1449				
ODAPGGNM_00945	CDS	666				hypothetical protein
ODAPGGNM_00945	gene	666				
ODAPGGNM_00946	CDS	1209	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
ODAPGGNM_00946	gene	1209	macB_1			
ODAPGGNM_00947	CDS	675				ABC transporter ATP-binding protein
ODAPGGNM_00947	gene	675				
ODAPGGNM_00948	CDS	1167	yknX		COG0845	Putative efflux system component YknX
ODAPGGNM_00948	gene	1167	yknX			
ODAPGGNM_00949	CDS	300				rhodanese-like domain-containing protein
ODAPGGNM_00949	gene	300				
ODAPGGNM_00950	CDS	1650		1.8.1.14		coenzyme A disulfide reductase
ODAPGGNM_00950	gene	1650				
ODAPGGNM_00951	CDS	315				rhodanese-like domain protein
ODAPGGNM_00951	gene	315				
ODAPGGNM_00952	CDS	261	frmR			regulator protein FrmR
ODAPGGNM_00952	gene	261	frmR			
ODAPGGNM_00953	CDS	1260	sauU			putative sulfoacetate transporter SauU
ODAPGGNM_00953	gene	1260	sauU			
ODAPGGNM_00954	CDS	1209		2.6.1.37		2-aminoethylphosphonate--pyruvate transaminase
ODAPGGNM_00954	gene	1209				
ODAPGGNM_00955	CDS	1626	pucR_1		COG2508	Purine catabolism regulatory protein
ODAPGGNM_00955	gene	1626	pucR_1			
ODAPGGNM_00956	CDS	786	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
ODAPGGNM_00956	gene	786	allE			
ODAPGGNM_00957	CDS	1224	allC	3.5.3.9	COG0624	Allantoate amidohydrolase
ODAPGGNM_00957	gene	1224	allC			
ODAPGGNM_00958	CDS	1365	pyrC_3	3.5.2.3		Dihydroorotase
ODAPGGNM_00958	gene	1365	pyrC_3			
ODAPGGNM_00959	CDS	1497	ybbW		COG1953	Putative allantoin permease
ODAPGGNM_00959	gene	1497	ybbW			
ODAPGGNM_00960	CDS	513		2.3.1.-		GNAT family acetyltransferase
ODAPGGNM_00960	gene	513				
ODAPGGNM_00961	CDS	453	yybA			MarR family transcriptional regulator
ODAPGGNM_00961	gene	453	yybA			
ODAPGGNM_00962	CDS	693				hypothetical protein
ODAPGGNM_00962	gene	693				
ODAPGGNM_00963	CDS	1620				sulfate transporter/STAS domain-containing protein
ODAPGGNM_00963	gene	1620				
ODAPGGNM_00964	CDS	1068		3.5.1.24		choloylglycine hydrolase family protein
ODAPGGNM_00964	gene	1068				
ODAPGGNM_00965	CDS	1413		3.2.1.86		6-phospho-beta-glucosidase
ODAPGGNM_00965	gene	1413				
ODAPGGNM_00966	CDS	1302		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
ODAPGGNM_00966	gene	1302				
ODAPGGNM_00967	CDS	753				MerR family transcriptional regulator
ODAPGGNM_00967	gene	753				
ODAPGGNM_00968	CDS	1209				hypothetical protein
ODAPGGNM_00968	gene	1209				
ODAPGGNM_00969	CDS	1656	pucR_2		COG2508	Purine catabolism regulatory protein
ODAPGGNM_00969	gene	1656	pucR_2			
ODAPGGNM_00970	CDS	867				hypothetical protein
ODAPGGNM_00970	gene	867				
ODAPGGNM_00971	CDS	1560	fdrA		COG0074	Protein FdrA
ODAPGGNM_00971	gene	1560	fdrA			
ODAPGGNM_00972	CDS	1425				hypothetical protein
ODAPGGNM_00972	gene	1425				
ODAPGGNM_00973	CDS	1182				hypothetical protein
ODAPGGNM_00973	gene	1182				
ODAPGGNM_00974	CDS	1449				helix-turn-helix domain-containing protein
ODAPGGNM_00974	gene	1449				
ODAPGGNM_00975	CDS	2553		3.6.3.8		calcium-translocating P-type ATPase, PMCA-type
ODAPGGNM_00975	gene	2553				
ODAPGGNM_00976	CDS	1263				transporter, dicarboxylate/amino acid:cation symporter family protein
ODAPGGNM_00976	gene	1263				
ODAPGGNM_00977	CDS	384				hypothetical protein
ODAPGGNM_00977	gene	384				
ODAPGGNM_00978	CDS	741		5.4.99.12		tRNA pseudouridine synthase A
ODAPGGNM_00978	gene	741				
ODAPGGNM_00979	CDS	1782				hypothetical protein
ODAPGGNM_00979	gene	1782				
ODAPGGNM_00980	CDS	927				hypothetical protein
ODAPGGNM_00980	gene	927				
ODAPGGNM_00981	CDS	465	ylaC			RNA polymerase sigma factor YlaC
ODAPGGNM_00981	gene	465	ylaC			
ODAPGGNM_00982	CDS	510				hypothetical protein
ODAPGGNM_00982	gene	510				
ODAPGGNM_00983	CDS	1389				sodium/dicarboxylate symporter family protein
ODAPGGNM_00983	gene	1389				
ODAPGGNM_00984	CDS	3693				hypothetical protein
ODAPGGNM_00984	gene	3693				
ODAPGGNM_00985	CDS	480	rlmH	2.1.1.-		ribosomal RNA large subunit methyltransferase H
ODAPGGNM_00985	gene	480	rlmH			
ODAPGGNM_00986	CDS	1299		3.4.21.-		Serine protease do-like htrA
ODAPGGNM_00986	gene	1299				
ODAPGGNM_00987	CDS	621				tRNA-binding domain-containing protein
ODAPGGNM_00987	gene	621				
ODAPGGNM_00988	CDS	825		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
ODAPGGNM_00988	gene	825				
ODAPGGNM_00989	CDS	771		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
ODAPGGNM_00989	gene	771				
ODAPGGNM_00990	CDS	474		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
ODAPGGNM_00990	gene	474				
ODAPGGNM_00991	CDS	744				hypothetical protein
ODAPGGNM_00991	gene	744				
ODAPGGNM_00992	CDS	411		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIA component
ODAPGGNM_00992	gene	411				
ODAPGGNM_00993	CDS	732				GntR family transcriptional regulator
ODAPGGNM_00993	gene	732				
ODAPGGNM_00994	CDS	456				universal stress family protein
ODAPGGNM_00994	gene	456				
ODAPGGNM_00995	CDS	315				thioredoxin
ODAPGGNM_00995	gene	315				
ODAPGGNM_00996	CDS	1077		3.4.11.7		glutamyl aminopeptidase
ODAPGGNM_00996	gene	1077				
ODAPGGNM_00997	CDS	342				small secreted protein
ODAPGGNM_00997	gene	342				
ODAPGGNM_00998	CDS	1656				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
ODAPGGNM_00998	gene	1656				
ODAPGGNM_00999	CDS	819		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
ODAPGGNM_00999	gene	819				
ODAPGGNM_01000	CDS	774		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
ODAPGGNM_01000	gene	774				
ODAPGGNM_01001	CDS	1152		3.5.1.25		N-acetylglucosamine-6-phosphate deacetylase
ODAPGGNM_01001	gene	1152				
ODAPGGNM_01002	CDS	477		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
ODAPGGNM_01002	gene	477				
ODAPGGNM_01003	CDS	438		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIAB component
ODAPGGNM_01003	gene	438				
ODAPGGNM_01004	CDS	1095				hypothetical protein
ODAPGGNM_01004	gene	1095				
ODAPGGNM_01005	CDS	789				protein YebG
ODAPGGNM_01005	gene	789				
ODAPGGNM_01006	CDS	753	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
ODAPGGNM_01006	gene	753	ybbH			
ODAPGGNM_01007	CDS	552				DNA-3-methyladenine glycosylase I
ODAPGGNM_01007	gene	552				
ODAPGGNM_01008	CDS	768				hypothetical protein
ODAPGGNM_01008	gene	768				
ODAPGGNM_01009	CDS	363				hypothetical protein
ODAPGGNM_01009	gene	363				
ODAPGGNM_01010	CDS	576				membrane protein
ODAPGGNM_01010	gene	576				
ODAPGGNM_01011	CDS	627				hypothetical protein
ODAPGGNM_01011	gene	627				
ODAPGGNM_01012	CDS	786				hypothetical protein
ODAPGGNM_01012	gene	786				
ODAPGGNM_01013	CDS	735				sortase family protein
ODAPGGNM_01013	gene	735				
ODAPGGNM_01014	CDS	231				hypothetical protein
ODAPGGNM_01014	gene	231				
ODAPGGNM_01015	CDS	471		3.1.3.48		phosphotyrosine protein phosphatase
ODAPGGNM_01015	gene	471				
ODAPGGNM_01016	CDS	570				TetR family dihydroxyacetone kinase regulator
ODAPGGNM_01016	gene	570				
ODAPGGNM_01017	CDS	1449				hypothetical protein
ODAPGGNM_01017	gene	1449				
ODAPGGNM_01018	CDS	510	mreD			rod shape-determining protein MreD
ODAPGGNM_01018	gene	510	mreD			
ODAPGGNM_01019	CDS	861	mreC			rod shape-determining protein MreC
ODAPGGNM_01019	gene	861	mreC			
ODAPGGNM_01020	CDS	2115	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
ODAPGGNM_01020	gene	2115	pnp			
ODAPGGNM_01021	CDS	270	rpsO			30S ribosomal protein S15
ODAPGGNM_01021	gene	270	rpsO			
ODAPGGNM_01022	CDS	564	def	3.5.1.88		peptide deformylase
ODAPGGNM_01022	gene	564	def			
ODAPGGNM_01023	CDS	777		3.-.-.-		HAD superfamily hydrolase
ODAPGGNM_01023	gene	777				
ODAPGGNM_01024	CDS	654		1.14.11.33		DNA alkylation repair protein
ODAPGGNM_01024	gene	654				
ODAPGGNM_01025	CDS	804				formate/nitrite transporter
ODAPGGNM_01025	gene	804				
ODAPGGNM_01026	CDS	612	rpsD			30S ribosomal protein S4
ODAPGGNM_01026	gene	612	rpsD			
ODAPGGNM_01027	CDS	549				BioY family protein
ODAPGGNM_01027	gene	549				
ODAPGGNM_01028	CDS	537		3.4.21.89		signal peptidase I
ODAPGGNM_01028	gene	537				
ODAPGGNM_01029	CDS	3867				hypothetical protein
ODAPGGNM_01029	gene	3867				
ODAPGGNM_01030	CDS	3927				hypothetical protein
ODAPGGNM_01030	gene	3927				
ODAPGGNM_01031	CDS	363				hypothetical protein
ODAPGGNM_01031	gene	363				
ODAPGGNM_01032	CDS	612				hypothetical protein
ODAPGGNM_01032	gene	612				
ODAPGGNM_01033	CDS	558				hypothetical protein
ODAPGGNM_01033	gene	558				
ODAPGGNM_01034	CDS	1221	pepT_1	3.4.11.4		peptidase T
ODAPGGNM_01034	gene	1221	pepT_1			
ODAPGGNM_01035	CDS	1644				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
ODAPGGNM_01035	gene	1644				
ODAPGGNM_01036	CDS	954				iron ABC transporter substrate-binding protein
ODAPGGNM_01036	gene	954				
ODAPGGNM_01037	CDS	756	yclP_2	3.6.3.-		iron ABC transporter ATP-binding protein
ODAPGGNM_01037	gene	756	yclP_2			
ODAPGGNM_01038	CDS	966				iron ABC transporter system permease
ODAPGGNM_01038	gene	966				
ODAPGGNM_01039	CDS	948				iron ABC transporter system permease
ODAPGGNM_01039	gene	948				
ODAPGGNM_01040	CDS	453	yueI		COG5506	putative protein YueI
ODAPGGNM_01040	gene	453	yueI			
ODAPGGNM_01041	CDS	2271		6.3.2.2		bifunctional glutamate--cysteine ligase/glutathione synthetase
ODAPGGNM_01041	gene	2271				
ODAPGGNM_01042	CDS	501		3.-.-.-		isochorismatase family hydrolase
ODAPGGNM_01042	gene	501				
ODAPGGNM_01043	CDS	897				integral membrane protein
ODAPGGNM_01043	gene	897				
ODAPGGNM_01044	CDS	399				glyoxalase family protein
ODAPGGNM_01044	gene	399				
ODAPGGNM_01045	CDS	486				hypothetical protein
ODAPGGNM_01045	gene	486				
ODAPGGNM_01046	CDS	1317	ftsY			Signal recognition particle receptor FtsY
ODAPGGNM_01046	gene	1317	ftsY			
ODAPGGNM_01047	CDS	828		3.-.-.-		HAD superfamily hydrolase
ODAPGGNM_01047	gene	828				
ODAPGGNM_01048	CDS	3579				chromosome partition protein SMC
ODAPGGNM_01048	gene	3579				
ODAPGGNM_01049	CDS	693	rnc	3.1.26.3		ribonuclease III
ODAPGGNM_01049	gene	693	rnc			
ODAPGGNM_01050	CDS	519				hypothetical protein
ODAPGGNM_01050	gene	519				
ODAPGGNM_01051	CDS	360				hypothetical protein
ODAPGGNM_01051	gene	360				
ODAPGGNM_01052	CDS	267				hypothetical protein
ODAPGGNM_01052	gene	267				
ODAPGGNM_01053	CDS	1359				hypothetical protein
ODAPGGNM_01053	gene	1359				
ODAPGGNM_01054	CDS	783				hypothetical protein
ODAPGGNM_01054	gene	783				
ODAPGGNM_01055	CDS	216				hypothetical protein
ODAPGGNM_01055	gene	216				
ODAPGGNM_01056	CDS	1782				family 5 extracellular solute-binding protein
