locus_tag	ftype	length_bp	gene	EC_number	COG	product
NFDIPLCH_00869	gene	1005				
NFDIPLCH_00870	CDS	195				hypothetical protein
NFDIPLCH_00870	gene	195				
NFDIPLCH_00871	CDS	1182	pknD	2.7.11.1		Serine/threonine-protein kinase PknD
NFDIPLCH_00871	gene	1182	pknD			
NFDIPLCH_00872	CDS	285				hypothetical protein
NFDIPLCH_00872	gene	285				
NFDIPLCH_00873	CDS	444				hypothetical protein
NFDIPLCH_00873	gene	444				
NFDIPLCH_00874	CDS	648				membrane protein
NFDIPLCH_00874	gene	648				
NFDIPLCH_00875	CDS	1071				hypothetical protein
NFDIPLCH_00875	gene	1071				
NFDIPLCH_00876	CDS	315				hypothetical protein
NFDIPLCH_00876	gene	315				
NFDIPLCH_00877	CDS	2241	clpE			UvrB/UvrC protein/AAA ATPase
NFDIPLCH_00877	gene	2241	clpE			
NFDIPLCH_00878	CDS	192				hypothetical protein
NFDIPLCH_00878	gene	192				
NFDIPLCH_00879	CDS	267	ptsH	2.7.11.-		phosphocarrier protein HPr
NFDIPLCH_00879	gene	267	ptsH			
NFDIPLCH_00880	CDS	1728	ptsI	2.7.3.9		Phosphoenolpyruvate-protein phosphotransferase
NFDIPLCH_00880	gene	1728	ptsI			
NFDIPLCH_00881	CDS	1035				cell wall surface anchor family protein
NFDIPLCH_00881	gene	1035				
NFDIPLCH_00882	CDS	738				hypothetical protein
NFDIPLCH_00882	gene	738				
NFDIPLCH_00883	CDS	2286				hypothetical protein
NFDIPLCH_00883	gene	2286				
NFDIPLCH_00884	CDS	1284	tig			trigger factor
NFDIPLCH_00884	gene	1284	tig			
NFDIPLCH_00885	CDS	663				hypothetical protein
NFDIPLCH_00885	gene	663				
NFDIPLCH_00886	CDS	1923		2.7.1.69		PTS system fructose-specific transporter subunit IIABC
NFDIPLCH_00886	gene	1923				
NFDIPLCH_00887	CDS	918		2.7.1.56		hexose kinase, 1-phosphofructokinase family protein
NFDIPLCH_00887	gene	918				
NFDIPLCH_00888	CDS	753				DeoR-like helix-turn-helix protein
NFDIPLCH_00888	gene	753				
NFDIPLCH_00889	CDS	1560				voltage-gated cchloride transporter, chloride channel family protein
NFDIPLCH_00889	gene	1560				
NFDIPLCH_00890	CDS	2259		3.6.1.-		ATP-dependent DNA helicase
NFDIPLCH_00890	gene	2259				
NFDIPLCH_00891	CDS	2031	ligA_1	6.5.1.2		NAD-dependent DNA ligase
NFDIPLCH_00891	gene	2031	ligA_1			
NFDIPLCH_00892	CDS	306	gatC	6.3.5.-		aspartyl/glutamyl-tRNA amidotransferase subunit C
NFDIPLCH_00892	gene	306	gatC			
NFDIPLCH_00893	CDS	1470	gatA_1	6.3.5.-		glutamyl-tRNA(Gln) amidotransferase subunit A
NFDIPLCH_00893	gene	1470	gatA_1			
NFDIPLCH_00894	CDS	1431	gatB	6.3.5.-		aspartyl/glutamyl-tRNA amidotransferase subunit B
NFDIPLCH_00894	gene	1431	gatB			
NFDIPLCH_00895	CDS	1089		2.7.1.107		Diacylglycerol kinase
NFDIPLCH_00895	gene	1089				
NFDIPLCH_00896	CDS	1374		2.1.1.190		23S rRNA (uracil-5-)-methyltransferase
NFDIPLCH_00896	gene	1374				
NFDIPLCH_00897	CDS	129				hypothetical protein
NFDIPLCH_00897	gene	129				
NFDIPLCH_00898	CDS	1110		3.1.1.-	COG3964	Deacetylase
NFDIPLCH_00898	gene	1110				
NFDIPLCH_00899	CDS	1089				alpha3-beta1 integrin-binding family protein
NFDIPLCH_00899	gene	1089				
NFDIPLCH_00900	CDS	249				hypothetical protein
NFDIPLCH_00900	gene	249				
NFDIPLCH_00901	CDS	1314		2.7.1.69		PTS system transporter subunit IIC
NFDIPLCH_00901	gene	1314				
NFDIPLCH_00902	CDS	696				hypothetical protein
NFDIPLCH_00902	gene	696				
NFDIPLCH_00903	CDS	780				hypothetical protein
NFDIPLCH_00903	gene	780				
NFDIPLCH_00904	CDS	357				hypothetical protein
NFDIPLCH_00904	gene	357				
NFDIPLCH_00905	CDS	357				hypothetical protein
NFDIPLCH_00905	gene	357				
NFDIPLCH_00906	CDS	336				PRD domain-containing protein
NFDIPLCH_00906	gene	336				
NFDIPLCH_00907	CDS	1920				transcriptional antiterminator bglG
NFDIPLCH_00907	gene	1920				
NFDIPLCH_00908	CDS	966		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
NFDIPLCH_00908	gene	966				
NFDIPLCH_00909	CDS	342	ndoA_1	3.1.-.-		toxin-antitoxin system, toxin component, MazF family
NFDIPLCH_00909	gene	342	ndoA_1			
NFDIPLCH_00910	CDS	630	udk	2.7.1.48		uridine kinase
NFDIPLCH_00910	gene	630	udk			
NFDIPLCH_00911	CDS	456		2.3.1.-		GNAT family acetyltransferase
NFDIPLCH_00911	gene	456				
NFDIPLCH_00912	CDS	681		3.-.-.-		HAD superfamily hydrolase
NFDIPLCH_00912	gene	681				
NFDIPLCH_00913	CDS	783		5.4.99.-		16S rRNA pseudouridine synthase A
NFDIPLCH_00913	gene	783				
NFDIPLCH_00914	CDS	609	rplY			50S ribosomal protein L25
NFDIPLCH_00914	gene	609	rplY			
NFDIPLCH_00915	CDS	324				hypothetical protein
NFDIPLCH_00915	gene	324				
NFDIPLCH_00916	CDS	3015				hypothetical protein
NFDIPLCH_00916	gene	3015				
NFDIPLCH_00917	CDS	801		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
NFDIPLCH_00917	gene	801				
NFDIPLCH_00918	CDS	792		2.7.1.69		PTS system mannose-specific transporter subunit IIC
NFDIPLCH_00918	gene	792				
NFDIPLCH_00919	CDS	927		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIAB component
NFDIPLCH_00919	gene	927				
NFDIPLCH_00920	CDS	708				transcriptional regulator, GntR family
NFDIPLCH_00920	gene	708				
NFDIPLCH_00921	CDS	1782	bga_1	3.2.1.23		Beta-galactosidase
NFDIPLCH_00921	gene	1782	bga_1			
NFDIPLCH_00922	CDS	1164		3.2.1.-		glycosyl hydrolase family protein
NFDIPLCH_00922	gene	1164				
NFDIPLCH_00923	CDS	828				hypothetical protein
NFDIPLCH_00923	gene	828				
NFDIPLCH_00924	CDS	1725				hypothetical protein
NFDIPLCH_00924	gene	1725				
NFDIPLCH_00925	CDS	249				transglycosylase
NFDIPLCH_00925	gene	249				
NFDIPLCH_00926	CDS	1632				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
NFDIPLCH_00926	gene	1632				
NFDIPLCH_00927	CDS	645				amino acid ABC transporter permease
NFDIPLCH_00927	gene	645				
NFDIPLCH_00928	CDS	636				putative glutamine ABC transporter ATP-binding protein
NFDIPLCH_00928	gene	636				
NFDIPLCH_00929	CDS	819				family 3 extracellular solute-binding protein
NFDIPLCH_00929	gene	819				
NFDIPLCH_00930	CDS	1221				hypothetical protein
NFDIPLCH_00930	gene	1221				
NFDIPLCH_00931	CDS	444				hypothetical protein
NFDIPLCH_00931	gene	444				
NFDIPLCH_00932	CDS	225				hypothetical protein
NFDIPLCH_00932	gene	225				
NFDIPLCH_00933	CDS	2415	leuS	6.1.1.4		leucyl-tRNA synthetase
NFDIPLCH_00933	gene	2415	leuS			
NFDIPLCH_00934	CDS	2214		3.2.1.17		N-acetylmuramoyl-L-alanine amidase
NFDIPLCH_00934	gene	2214				
NFDIPLCH_00935	CDS	660				hypothetical protein
NFDIPLCH_00935	gene	660				
NFDIPLCH_00936	CDS	1026				hypothetical protein
NFDIPLCH_00936	gene	1026				
NFDIPLCH_00937	CDS	651				PAP2 family protein
NFDIPLCH_00937	gene	651				
NFDIPLCH_00938	CDS	969				radical SAM protein family protein
NFDIPLCH_00938	gene	969				
NFDIPLCH_00939	CDS	564				rRNA methylase family protein
NFDIPLCH_00939	gene	564				
NFDIPLCH_00940	CDS	669		3.6.3.-		ABC transporter ATP-binding protein
NFDIPLCH_00940	gene	669				
NFDIPLCH_00941	CDS	1080				efflux ABC transporter permease
NFDIPLCH_00941	gene	1080				
NFDIPLCH_00942	CDS	606				TetR family transcriptional regulator
NFDIPLCH_00942	gene	606				
NFDIPLCH_00943	CDS	270				hypothetical protein
NFDIPLCH_00943	gene	270				
NFDIPLCH_00944	CDS	1770				ABC transporter ATP-binding protein
NFDIPLCH_00944	gene	1770				
NFDIPLCH_00945	CDS	1716				ABC transporter ATP-binding protein
NFDIPLCH_00945	gene	1716				
NFDIPLCH_00946	CDS	663				TetR family transcriptional regulator
NFDIPLCH_00946	gene	663				
NFDIPLCH_00947	CDS	792		3.1.1.3		esterase
NFDIPLCH_00947	gene	792				
NFDIPLCH_00948	CDS	1467				major facilitator superfamily transporter
NFDIPLCH_00948	gene	1467				
NFDIPLCH_00949	CDS	1185	metK	2.5.1.6		S-adenosylmethionine synthetase
NFDIPLCH_00949	gene	1185	metK			
NFDIPLCH_00950	CDS	1878		2.3.1.-		acyltransferase
NFDIPLCH_00950	gene	1878				
NFDIPLCH_00951	CDS	1332				RNA polymerase factor sigma-54
NFDIPLCH_00951	gene	1332				
NFDIPLCH_00952	tRNA	74				tRNA-Arg(ccg)
NFDIPLCH_00952	gene	74				
NFDIPLCH_00953	CDS	201	cspA			major cold shock protein CspA
NFDIPLCH_00953	gene	201	cspA			
NFDIPLCH_00954	CDS	2343				hypothetical protein
NFDIPLCH_00954	gene	2343				
NFDIPLCH_00955	CDS	660				hypothetical protein
NFDIPLCH_00955	gene	660				
NFDIPLCH_00956	CDS	1029				cell wall surface anchor family protein
NFDIPLCH_00956	gene	1029				
NFDIPLCH_00957	CDS	693	vanR_1			putative regulatory protein VanR
NFDIPLCH_00957	gene	693	vanR_1			
NFDIPLCH_00958	CDS	1476				hypothetical protein
NFDIPLCH_00958	gene	1476				
NFDIPLCH_00959	CDS	1443				hypothetical protein
NFDIPLCH_00959	gene	1443				
NFDIPLCH_00960	CDS	408				hypothetical protein
NFDIPLCH_00960	gene	408				
NFDIPLCH_00961	CDS	1788		3.1.4.46		glycerophosphodiester phosphodiesterase family protein
NFDIPLCH_00961	gene	1788				
NFDIPLCH_00962	CDS	510				hypothetical protein
NFDIPLCH_00962	gene	510				
NFDIPLCH_00963	CDS	384				hypothetical protein
NFDIPLCH_00963	gene	384				
NFDIPLCH_00964	CDS	2898				hypothetical protein
NFDIPLCH_00964	gene	2898				
NFDIPLCH_00965	CDS	405				membrane protein
NFDIPLCH_00965	gene	405				
NFDIPLCH_00966	CDS	519				hypothetical protein
NFDIPLCH_00966	gene	519				
NFDIPLCH_00967	CDS	594	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
NFDIPLCH_00967	gene	594	clpP			
NFDIPLCH_00968	CDS	519		5.3.4.1		bifunctional disulfide isomerase/thiol-disulfide oxidase
NFDIPLCH_00968	gene	519				
NFDIPLCH_00969	CDS	924				hypothetical protein
NFDIPLCH_00969	gene	924				
NFDIPLCH_00970	CDS	936				hypothetical protein
NFDIPLCH_00970	gene	936				
NFDIPLCH_00971	CDS	996			COG0391	Putative gluconeogenesis factor
NFDIPLCH_00971	gene	996				
NFDIPLCH_00972	CDS	873				ATP-binding protein
NFDIPLCH_00972	gene	873				
NFDIPLCH_00973	CDS	795				hypothetical protein
NFDIPLCH_00973	gene	795				
NFDIPLCH_00974	CDS	2820	uvrA_1	3.1.25.-		excinuclease ABC subunit A
NFDIPLCH_00974	gene	2820	uvrA_1			
NFDIPLCH_00975	CDS	1998	uvrB	3.1.25.-		excinuclease ABC subunit B
NFDIPLCH_00975	gene	1998	uvrB			
NFDIPLCH_00976	CDS	2169	mltF			Membrane-bound lytic murein transglycosylase F
NFDIPLCH_00976	gene	2169	mltF			
NFDIPLCH_00977	CDS	738	artM_2	3.6.3.-		amino acid ABC transporter ATP-binding protein
NFDIPLCH_00977	gene	738	artM_2			
NFDIPLCH_00978	CDS	720	sapB		COG1285	Protein SapB
NFDIPLCH_00978	gene	720	sapB			
NFDIPLCH_00979	CDS	1905		3.6.3.3		cadmium-translocating P-type ATPase
NFDIPLCH_00979	gene	1905				
NFDIPLCH_00980	CDS	1449				hypothetical protein
NFDIPLCH_00980	gene	1449				
NFDIPLCH_00981	CDS	450				hypothetical protein
NFDIPLCH_00981	gene	450				
NFDIPLCH_00982	CDS	1095				cell wall surface anchor family protein
NFDIPLCH_00982	gene	1095				
NFDIPLCH_00983	CDS	741				hypothetical protein
NFDIPLCH_00983	gene	741				
NFDIPLCH_00984	CDS	2100				hypothetical protein
NFDIPLCH_00984	gene	2100				
NFDIPLCH_00985	CDS	780				hypothetical protein
NFDIPLCH_00985	gene	780				
NFDIPLCH_00986	CDS	732				hypothetical protein
NFDIPLCH_00986	gene	732				
NFDIPLCH_00987	CDS	339				hypothetical protein
NFDIPLCH_00987	gene	339				
NFDIPLCH_00988	CDS	951				rhodanese-like domain-containing protein
NFDIPLCH_00988	gene	951				
NFDIPLCH_00989	CDS	711				hypothetical protein
NFDIPLCH_00989	gene	711				
NFDIPLCH_00990	CDS	1167	dap	3.4.11.19		D-aminopeptidase
NFDIPLCH_00990	gene	1167	dap			
NFDIPLCH_00991	CDS	381				glyoxalase family protein
NFDIPLCH_00991	gene	381				
NFDIPLCH_00992	CDS	1392				sodium/dicarboxylate symporter family protein
NFDIPLCH_00992	gene	1392				
NFDIPLCH_00993	CDS	336				hypothetical protein
NFDIPLCH_00993	gene	336				
NFDIPLCH_00994	CDS	387				hypothetical protein
NFDIPLCH_00994	gene	387				
NFDIPLCH_00995	CDS	432				hypothetical protein
NFDIPLCH_00995	gene	432				
NFDIPLCH_00996	CDS	639		2.7.1.145		deoxynucleoside kinase
NFDIPLCH_00996	gene	639				
NFDIPLCH_00997	CDS	699	pnuC			nicotinamide mononucleotide transporter PnuC
NFDIPLCH_00997	gene	699	pnuC			
NFDIPLCH_00998	CDS	1587	gatA_2	6.3.5.-		glutamyl-tRNA(Gln) amidotransferase subunit A
NFDIPLCH_00998	gene	1587	gatA_2			
NFDIPLCH_00999	CDS	930	arcC_2	2.7.2.2		Carbamate kinase
NFDIPLCH_00999	gene	930	arcC_2			
NFDIPLCH_01000	CDS	1098	aguA	3.5.3.12	COG2957	Putative agmatine deiminase
NFDIPLCH_01000	gene	1098	aguA			
NFDIPLCH_01001	CDS	1377				amino acid permease family protein
NFDIPLCH_01001	gene	1377				
NFDIPLCH_01002	CDS	1020	arcB_2	2.1.3.3		ornithine carbamoyltransferase
NFDIPLCH_01002	gene	1020	arcB_2			
NFDIPLCH_01003	CDS	966	malT			HTH-type transcriptional regulator MalT
NFDIPLCH_01003	gene	966	malT			
NFDIPLCH_01004	CDS	318				thioredoxin domain-containing protein
NFDIPLCH_01004	gene	318				
NFDIPLCH_01005	CDS	993		6.3.4.15		biotin-[acetyl-CoA-carboxylase] ligase
NFDIPLCH_01005	gene	993				
NFDIPLCH_01006	CDS	216				hypothetical protein
NFDIPLCH_01006	gene	216				
NFDIPLCH_01007	CDS	231				AbrB family transcriptional regulator
NFDIPLCH_01007	gene	231				
NFDIPLCH_01008	CDS	342		3.1.-.-		toxin-antitoxin system, toxin component, MazF family
NFDIPLCH_01008	gene	342				
NFDIPLCH_01009	CDS	3615	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
NFDIPLCH_01009	gene	3615	rpoB			
NFDIPLCH_01010	CDS	3654	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
NFDIPLCH_01010	gene	3654	rpoC			
NFDIPLCH_01011	CDS	693		3.4.-.-		bacterial Peptidase A24 protein
NFDIPLCH_01011	gene	693				
NFDIPLCH_01012	CDS	1521		2.7.1.12		gluconate kinase
NFDIPLCH_01012	gene	1521				
NFDIPLCH_01013	CDS	720				hypothetical protein
NFDIPLCH_01013	gene	720				
NFDIPLCH_01014	CDS	468		1.16.-.-		DNA protection during starvation protein 1
NFDIPLCH_01014	gene	468				
NFDIPLCH_01015	CDS	444	rplM			50S ribosomal protein L13
NFDIPLCH_01015	gene	444	rplM			
NFDIPLCH_01016	CDS	393	rpsI			30S ribosomal protein S9
NFDIPLCH_01016	gene	393	rpsI			
NFDIPLCH_01017	CDS	1044	xerC_3			site-specific tyrosine recombinase XerC-family protein
NFDIPLCH_01017	gene	1044	xerC_3			
NFDIPLCH_01018	CDS	183				hypothetical protein
NFDIPLCH_01018	gene	183				
NFDIPLCH_01019	CDS	603	repB			Replication protein RepB
NFDIPLCH_01019	gene	603	repB			
NFDIPLCH_01020	CDS	603				hypothetical protein
NFDIPLCH_01020	gene	603				
NFDIPLCH_01021	CDS	693				FtsK/SpoIIIE family protein
NFDIPLCH_01021	gene	693				
NFDIPLCH_01022	CDS	387				hypothetical protein
NFDIPLCH_01022	gene	387				
NFDIPLCH_01023	CDS	315				hypothetical protein
NFDIPLCH_01023	gene	315				
NFDIPLCH_01024	CDS	426				hypothetical protein
NFDIPLCH_01024	gene	426				
NFDIPLCH_01025	CDS	225				hypothetical protein
NFDIPLCH_01025	gene	225				
NFDIPLCH_01026	CDS	1281				hypothetical protein
NFDIPLCH_01026	gene	1281				
NFDIPLCH_01027	CDS	459				hypothetical protein
NFDIPLCH_01027	gene	459				
NFDIPLCH_01028	CDS	3723				hypothetical protein
NFDIPLCH_01028	gene	3723				
NFDIPLCH_01029	CDS	2730				hypothetical protein
NFDIPLCH_01029	gene	2730				
NFDIPLCH_01030	CDS	1464				hypothetical protein
NFDIPLCH_01030	gene	1464				
NFDIPLCH_01031	CDS	714				hypothetical protein
NFDIPLCH_01031	gene	714				
NFDIPLCH_01032	CDS	417	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
NFDIPLCH_01032	gene	417	nudG			
NFDIPLCH_01033	CDS	2877	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
NFDIPLCH_01033	gene	2877	srmB			
NFDIPLCH_01034	CDS	2520				PRD domain-containing protein
NFDIPLCH_01034	gene	2520				
NFDIPLCH_01035	CDS	828		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
NFDIPLCH_01035	gene	828				
NFDIPLCH_01036	CDS	816		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
NFDIPLCH_01036	gene	816				
NFDIPLCH_01037	CDS	492		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
NFDIPLCH_01037	gene	492				
NFDIPLCH_01038	CDS	420		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIA component
NFDIPLCH_01038	gene	420				
NFDIPLCH_01039	CDS	936	yadG			ABC transporter, ATP-binding protein
NFDIPLCH_01039	gene	936	yadG			
NFDIPLCH_01040	CDS	771	yadH			ABC transporter permease
NFDIPLCH_01040	gene	771	yadH			
NFDIPLCH_01041	CDS	975	dus2	1.-.-.-		tRNA-dihydrouridine synthase
NFDIPLCH_01041	gene	975	dus2			
NFDIPLCH_01042	CDS	1536				periplasmic solute binding family protein
NFDIPLCH_01042	gene	1536				
NFDIPLCH_01043	CDS	123				hypothetical protein
NFDIPLCH_01043	gene	123				
NFDIPLCH_01044	CDS	975				cobalamin synthesis protein
NFDIPLCH_01044	gene	975				
NFDIPLCH_01045	CDS	150	rpmG1			50S ribosomal protein L33
NFDIPLCH_01045	gene	150	rpmG1			
NFDIPLCH_01046	CDS	270	rpsN1			30S ribosomal protein S14
NFDIPLCH_01046	gene	270	rpsN1			
NFDIPLCH_01047	CDS	399				hypothetical protein
NFDIPLCH_01047	gene	399				
NFDIPLCH_01048	CDS	723	metN2_1	3.6.3.-		ABC transporter ATP-binding protein
NFDIPLCH_01048	gene	723	metN2_1			
NFDIPLCH_01049	CDS	672				ABC transporter permease
NFDIPLCH_01049	gene	672				
NFDIPLCH_01050	CDS	819	metQ_1			putative D-methionine-binding lipoprotein MetQ
NFDIPLCH_01050	gene	819	metQ_1			
NFDIPLCH_01051	CDS	1770	ypdA	2.7.13.3	COG3275	Sensor histidine kinase YpdA
NFDIPLCH_01051	gene	1770	ypdA			
NFDIPLCH_01052	CDS	729	lytR_2		COG3279	Sensory transduction protein LytR
NFDIPLCH_01052	gene	729	lytR_2			
NFDIPLCH_01053	CDS	420	lrgA		COG1380	Antiholin-like protein LrgA
NFDIPLCH_01053	gene	420	lrgA			
NFDIPLCH_01054	CDS	684				LrgB family protein
NFDIPLCH_01054	gene	684				
NFDIPLCH_01055	CDS	546		3.-.-.-		isochorismatase family protein
NFDIPLCH_01055	gene	546				
NFDIPLCH_01056	CDS	1014		3.1.-.-		esterase
NFDIPLCH_01056	gene	1014				
NFDIPLCH_01057	CDS	4857				hypothetical protein
NFDIPLCH_01057	gene	4857				
NFDIPLCH_01058	CDS	390				hypothetical protein
NFDIPLCH_01058	gene	390				
NFDIPLCH_01059	CDS	735				hypothetical protein
NFDIPLCH_01059	gene	735				
NFDIPLCH_01060	CDS	801				hypothetical protein
NFDIPLCH_01060	gene	801				
NFDIPLCH_01061	CDS	759				hypothetical protein
NFDIPLCH_01061	gene	759				
NFDIPLCH_01062	CDS	1074				cell wall surface anchor family protein
NFDIPLCH_01062	gene	1074				
NFDIPLCH_01063	CDS	486				hypothetical protein
NFDIPLCH_01063	gene	486				
NFDIPLCH_01064	CDS	1482				M protein trans-acting positive regulator
NFDIPLCH_01064	gene	1482				
NFDIPLCH_01065	CDS	498				ECF subfamily RNA polymerase sigma-70 region 2
NFDIPLCH_01065	gene	498				
NFDIPLCH_01066	CDS	885	rsiV			Anti-sigma-V factor RsiV
NFDIPLCH_01066	gene	885	rsiV			
NFDIPLCH_01067	CDS	1137		3.5.1.18		succinyl-diaminopimelate desuccinylase
NFDIPLCH_01067	gene	1137				
NFDIPLCH_01068	CDS	792				hypothetical protein
NFDIPLCH_01068	gene	792				
NFDIPLCH_01069	CDS	384	yccF		COG3304	Inner membrane protein YccF
NFDIPLCH_01069	gene	384	yccF			
NFDIPLCH_01070	CDS	426				Rrf2 family protein
NFDIPLCH_01070	gene	426				
NFDIPLCH_01071	CDS	621		1.5.1.30		NADH-flavin reductase
NFDIPLCH_01071	gene	621				
NFDIPLCH_01072	CDS	1200				hypothetical protein
NFDIPLCH_01072	gene	1200				
NFDIPLCH_01073	CDS	1245				competence/damage-inducible protein CinA protein
NFDIPLCH_01073	gene	1245				
NFDIPLCH_01074	CDS	1047	recA	3.1.-.-		DNA recombination protein RecA
NFDIPLCH_01074	gene	1047	recA			
NFDIPLCH_01075	CDS	1557	rny	3.1.4.16		2',3'-cyclic-nucleotide 2'-phosphodiesterase
NFDIPLCH_01075	gene	1557	rny			
NFDIPLCH_01076	CDS	798		3.1.-.-		calcineurin-like phosphoesterase
NFDIPLCH_01076	gene	798				
NFDIPLCH_01077	CDS	372	ymcA		COG4550	putative protein YmcA
NFDIPLCH_01077	gene	372	ymcA			
NFDIPLCH_01078	CDS	2577	mutS			DNA mismatch repair protein MutS
NFDIPLCH_01078	gene	2577	mutS			
NFDIPLCH_01079	CDS	2133				DNA mismatch repair protein
NFDIPLCH_01079	gene	2133				
NFDIPLCH_01080	CDS	555				maf protein
NFDIPLCH_01080	gene	555				
NFDIPLCH_01081	CDS	438	msrB	1.8.4.12		peptide methionine sulfoxide reductase MsrB
NFDIPLCH_01081	gene	438	msrB			
NFDIPLCH_01082	CDS	972	prs1	2.7.6.1		Ribose-phosphate pyrophosphokinase 1
NFDIPLCH_01082	gene	972	prs1			
NFDIPLCH_01083	CDS	534				hypothetical protein
NFDIPLCH_01083	gene	534				
NFDIPLCH_01084	CDS	126				hypothetical protein
NFDIPLCH_01084	gene	126				
NFDIPLCH_01085	CDS	594				hypothetical protein
NFDIPLCH_01085	gene	594				
NFDIPLCH_01086	CDS	651		5.4.2.6		beta-phosphoglucomutase
NFDIPLCH_01086	gene	651				
NFDIPLCH_01087	CDS	2712		3.2.1.-		glycosyl hydrolase family protein
NFDIPLCH_01087	gene	2712				
NFDIPLCH_01088	CDS	714				GntR family transcriptional regulator
NFDIPLCH_01088	gene	714				
NFDIPLCH_01089	CDS	708				hypothetical protein
NFDIPLCH_01089	gene	708				
NFDIPLCH_01090	CDS	714				hypothetical protein
NFDIPLCH_01090	gene	714				
NFDIPLCH_01091	CDS	450				large conductance mechanosensitive channel protein
NFDIPLCH_01091	gene	450				
NFDIPLCH_01092	CDS	1269		3.4.-.-		Peptidase M16 inactive domain protein
NFDIPLCH_01092	gene	1269				
NFDIPLCH_01093	CDS	1305		3.4.-.-		peptidase M16 inactive domain protein
NFDIPLCH_01093	gene	1305				
NFDIPLCH_01094	CDS	867				hypothetical protein
NFDIPLCH_01094	gene	867				
NFDIPLCH_01095	CDS	213				hypothetical protein
NFDIPLCH_01095	gene	213				
NFDIPLCH_01096	CDS	579		2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
NFDIPLCH_01096	gene	579				
NFDIPLCH_01097	CDS	600				hypothetical protein
NFDIPLCH_01097	gene	600				
NFDIPLCH_01098	CDS	1785				ABC transporter ATP-binding protein/permease
NFDIPLCH_01098	gene	1785				
NFDIPLCH_01099	CDS	888				phosphosugar isomerase transcriptional regulator
NFDIPLCH_01099	gene	888				
NFDIPLCH_01100	CDS	900		1.1.1.44		6-phosphogluconate dehydrogenase
NFDIPLCH_01100	gene	900				
NFDIPLCH_01101	CDS	1002		1.1.1.290		4-phosphoerythronate dehydrogenase
NFDIPLCH_01101	gene	1002				
NFDIPLCH_01102	CDS	1107	hcxA_1	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
NFDIPLCH_01102	gene	1107	hcxA_1			
NFDIPLCH_01103	CDS	837		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
NFDIPLCH_01103	gene	837				
NFDIPLCH_01104	CDS	873		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
NFDIPLCH_01104	gene	873				
NFDIPLCH_01105	CDS	507		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
NFDIPLCH_01105	gene	507				
NFDIPLCH_01106	CDS	453		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIA component
NFDIPLCH_01106	gene	453				
NFDIPLCH_01107	CDS	1074	uxuA_1	4.2.1.8		D-mannonate dehydratase, UxuA_1
NFDIPLCH_01107	gene	1074	uxuA_1			
NFDIPLCH_01108	CDS	654	eda		COG0800	Putative KHG/KDPG aldolase
NFDIPLCH_01108	gene	654	eda			
NFDIPLCH_01109	CDS	471				hypothetical protein
NFDIPLCH_01109	gene	471				
NFDIPLCH_01110	CDS	219				hypothetical protein
NFDIPLCH_01110	gene	219				
NFDIPLCH_01111	CDS	885				hypothetical protein
NFDIPLCH_01111	gene	885				
NFDIPLCH_01112	CDS	288				hypothetical protein
NFDIPLCH_01112	gene	288				
NFDIPLCH_01113	CDS	1482				hypothetical protein
NFDIPLCH_01113	gene	1482				
NFDIPLCH_01114	CDS	615	gmk	2.7.4.8		guanylate kinase
NFDIPLCH_01114	gene	615	gmk			
NFDIPLCH_01115	CDS	303	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
NFDIPLCH_01115	gene	303	rpoZ			
NFDIPLCH_01116	CDS	2433		3.6.1.-		Primosomal protein N'
NFDIPLCH_01116	gene	2433				
NFDIPLCH_01117	CDS	495		3.5.1.88		Peptide deformylase
